"","calBP","JanPrecip","FebPrecip","MarPrecip","AprPrecip","MayPrecip","JunPrecip","JulPrecip","AugPrecip","SepPrecip","OctPrecip","NovPrecip","DecPrecip","JanTmin","FebTmin","MarTmin","AprTmin","MayTmin","JunTmin","JulTmin","AugTmin","SepTmin","OctTmin","NovTmin","DecTmin","JanTmax","FebTmax","MarTmax","AprTmax","MayTmax","JunTmax","JulTmax","AugTmax","SepTmax","OctTmax","NovTmax","DecTmax","MoAvgPrecip","MoAvgTmin","MoAvgTmax"
"X.67",670,46.3639350380402,39.4278696768922,29.7010933401806,22.5661206636272,22.5344266161893,19.3972680812976,19.4650276072038,20.2180331313545,18.3628418328332,22.6218583427492,28.0480880059831,41.9076509840501,-8.76486318762022,-6.93655722519088,-4.89098350923569,-2.02677590996434,2.31595622632103,6.38267747495995,10.7980325612866,9.95234949593661,5.68672117505406,0.74147540020446,-4.31551901906566,-7.90879761285143,5.10142065149024,7.02584681830934,10.0321855636242,14.460327536682,19.9513109498988,25.9559556512885,31.5300539152218,30.7113655173713,26.1463381449382,19.5112564003533,11.5785243068236,6.34005449443567,27.5511844433668,0.0861429891528694,17.3620533292031
"X.66",660,36.7256837125684,36.5612028934917,35.649727399232,31.7103830374004,30.1775960674703,21.2945359319937,19.5683063392431,19.9797817996291,19.4590166983057,23.9229511901981,26.2890714713133,33.6617492769585,-8.32480856438315,-5.99907091520523,-3.54109281602779,-0.534480857352416,3.62049171132102,7.23994520327962,11.1451910095788,9.868087217456,5.33497256045662,0.313169396141432,-4.62191245855529,-7.91262279695175,5.33699439730638,7.64901622649425,10.9405462018779,15.5011471868213,20.9478137323765,26.735081292241,31.9464472682098,30.6933872139519,25.739398383052,18.9253548794105,11.0836610305505,6.16535504764872,27.9166671514837,0.548989057479823,17.6386835716617
"X.65",650,44.0677601913285,42.1202193713579,39.0775964090733,32.7289623145849,29.434426740219,19.9021861654162,17.1830604519349,18.5153008601705,20.1994538567757,27.2726780808037,31.7617491581401,41.3256839481208,-7.1955735878968,-5.41180315898742,-3.85721302749029,-1.47617483615387,2.60103819479586,6.59005450453263,10.8404369126252,9.6904915890407,5.14748621123329,0.335737693250749,-4.10617477841716,-6.85327854198836,6.14737691229484,7.85912550627534,10.263223848097,14.3744258750332,20.068797387712,26.5902725699169,32.3455731334582,31.1710375801462,25.9562289545445,19.0695624586012,11.5021855231843,6.9980326364112,30.2990897956605,0.525418931212045,17.6954868654729
"X.64",640,38.8459022396901,37.3874323276874,33.7404377108715,28.5005469296148,27.7612026506434,21.5344265207567,19.7540987632314,19.7617489184187,18.5896178516534,22.3169403180399,25.3382517731255,34.7180333841042,-7.7050817625933,-5.9687976869729,-4.18147531396053,-1.63945351030087,2.39841524182814,6.24693974103433,10.5792893780385,9.80497243381589,5.74983594061736,1.10562840482739,-3.62519117448825,-6.95213099932451,5.88655725494027,7.72377033157101,10.540874079623,14.7271581347523,19.9769395244578,25.8039338992593,31.3300539756733,30.6115293659148,26.2635512951293,19.8840979331178,12.1792346662511,7.08945338322165,27.3540532823197,0.484412557710105,17.6680961536593
"X.63",630,36.2661208116292,36.1655743552036,34.3327875293669,28.6923501765142,25.5344266487601,17.2131149944712,14.289617719546,14.7224046102638,15.1661204457934,19.7612025581422,23.2819675721757,31.934426646415,-8.82950798975802,-6.80704900907363,-4.65989061261787,-1.72775952734786,2.65989065844097,6.71114738831103,10.9643713359624,9.81803255686994,5.2173223088755,0.0968852552274863,-4.89825127320619,-8.24185773779134,5.23765015900339,7.20683044341744,10.0616937537011,14.413223693931,19.9905460336821,26.1534967057692,31.6856278278789,30.5614201384164,25.5730595823194,18.7546444408229,10.9967756994435,6.17289602931569,24.7800095056901,0.0252777794910381,17.2339887089751
"X.62",620,37.0672137776359,35.5715852591509,32.0437164958058,26.6005469801647,25.1622954848034,18.748087742941,16.3601095559167,16.4349729897546,15.8918035590584,19.718033174348,23.2360659531557,32.6683065122594,-8.42562824927393,-6.55491791315418,-4.6485244892334,-1.80387974326891,2.72409828863224,7.05606540550015,11.4753548994742,10.2848631775444,5.49480862370972,0.268196715133601,-4.67267747834081,-7.8680872362046,5.3081419581924,7.28967195089723,10.1507101482381,14.56978106629,20.282185408587,26.5934966874253,32.1709282359139,30.9532234108513,25.7797807995739,18.8123493142467,11.0003276757204,6.20748619661957,24.9585614570829,0.277472666709876,17.4265069043796
"X.61",610,37.591257501821,37.6693996210567,36.5797820169418,31.3169404092382,28.5754103360932,19.8169402160931,17.0972680732852,17.7076506223835,17.7459019754754,22.3109293062179,25.5950824263317,33.8868857680774,-8.43087413239349,-6.65426213974184,-4.87710372313776,-2.06896169765603,2.55393436744483,7.06049162898559,11.5904915209025,10.3923494737656,5.50808729638493,0.214863384468226,-4.71901627495641,-7.86398887711633,5.34431683002396,7.0628960060943,9.57715824751255,13.8435516044742,19.6920214220474,26.3373218286233,32.1721303971087,31.0184692007596,25.7555185536869,18.7425678336555,10.9928959582021,6.30262281130898,27.1577873560846,0.225500902245822,17.2367892244581
"X.60",600,46.1185800260533,40.1808750955134,30.6612026157275,24.0000003569765,23.4819676511275,18.4054648208488,17.0579238107296,17.2387980737321,15.896721563704,19.7393445916515,24.622404848943,39.0726783054123,-7.13573756505598,-5.65131134474701,-4.39612012547873,-1.99978137756265,2.47945348136738,7.08486324414367,11.7512565649272,10.6420762721307,5.82896162219386,0.743224026431721,-3.84158460429457,-6.63590148649092,5.85836053309871,7.5484151398875,10.1796719200624,14.5068302389051,20.2924039350833,26.8201633411678,32.6835512567739,31.7533325862363,26.8001086959422,19.9202728688391,12.0390161139066,7.04005447762911,26.3729968133683,0.739116558963721,17.9535150922943
"X.59",590,40.2256838063725,38.5311483789663,34.685246446745,28.5448092710776,25.9404375904896,18.3207652861955,15.938251654307,16.4103827945522,16.8131150469754,21.937158825619,25.8639347774735,35.8814213757958,-6.57912554492146,-4.64469935753144,-3.11792343603498,-0.840765008896264,3.10808735595293,6.94715831986542,10.9822401694261,9.57426207736542,4.82027310582865,0.00431694572821992,-4.20049170653025,-6.55928946629452,6.64289602112086,8.79475387686589,11.5328959402491,15.6489613981195,20.9720760564335,26.8810375818138,32.09295018514,30.6175949013298,25.374808212447,18.6227317924708,11.2875406833294,7.09016377014703,26.5910296045474,0.791170287829822,17.9632008682889
"X.58",580,41.3453559250128,39.1442628714556,34.0934432712409,28.0748639002524,26.4224048768236,19.2185796026975,16.8786888044389,17.283606912269,17.1322407227396,21.9158473874702,25.9393447552874,36.5579239423158,-8.70420746763792,-6.48267744750273,-3.94103815467631,-0.841748611085483,3.34655729976427,6.97874302372255,11.0232238007373,10.0278139775568,5.80273210134133,0.866284125683005,-4.27956274070375,-7.97486320088103,4.94693978884018,7.10972660959093,10.4998904736763,15.1531690639225,20.5952454707662,26.3498901200425,31.7348626454671,30.8917478967886,26.4137152583221,19.7683055648387,11.6704368982159,6.21060095996153,27.0005469143336,0.485104725526507,17.6120442292027
"X.57",570,37.5393450168964,38.5628423586569,37.2218585613647,31.076503276825,27.2202191417986,17.8459019488324,14.3147543049901,14.5497270646642,15.1442625249018,19.7606560532513,23.3032791471221,32.3437164702702,-9.37207631823795,-7.23060091857702,-4.68584689416521,-1.39338795424444,3.17076494809383,7.23338781032569,11.5172675098878,10.4724588013086,5.96049167362393,0.70087429621547,-4.6922949783789,-8.53322387545731,4.72142067220815,6.60732224184633,9.56819651882505,14.186502448848,20.1298356499177,26.6685239969056,32.4604910866159,31.413114026596,26.3056825002034,19.2145897286837,11.0964478495342,5.91038238766089,25.7402554891311,0.26231784169954,17.3568757589871
"X.56",560,44.5699462994852,39.0857929531994,31.1158475250494,24.5398911413599,23.7147545032814,18.8158472649387,17.5442625512191,18.610929291105,18.4185795705827,23.1754102498456,27.8945359923149,40.4218585790832,-7.962732066894,-6.11923483095534,-4.26879771583067,-1.47923492535419,3.01278681493278,7.33185776029942,11.7534970696507,10.5771035884247,5.81415285845923,0.628251344749266,-4.26311466944674,-7.41497250161861,5.82202173785759,7.83125665458174,10.6859014362422,15.0493439220991,20.6646990124645,26.8666114598675,32.3728409126157,31.1472670549903,26.0230595218679,19.1307099868691,11.3965024961148,6.67032774370876,27.3256379934554,0.634130227201379,17.8050451616066
"X.55",550,36.560656370361,33.4142083027324,29.9016398341278,24.5551916732163,22.3978145539435,16.2770494766574,15.5497270685727,17.3366123131716,18.9912571333797,25.6535523654333,29.1043719620001,36.0398913628417,-7.0540981897728,-5.54316928944057,-4.25103814549785,-1.8797267263684,2.49874311237713,6.97071020398798,11.5749724171852,10.5095625796605,5.81584684322766,0.826120198129223,-3.72885236453489,-6.54590148291464,6.43857908314043,8.43885227032209,11.116611832478,15.2911472190273,20.7815842341856,26.9217480206099,32.3488516781499,31.0132779189146,25.8069939535172,18.9859558949705,11.4935516542424,7.08857907654076,25.4818310347031,0.766097429669878,17.9771444030082
"X.54",540,40.6480882363241,38.1890718480928,32.3060114136159,26.2027325864698,25.3245906595324,19.6349730084503,17.8617489637573,17.7387981388738,16.2202188903517,19.6721314940948,23.4655741915677,34.867760157976,-7.8294533483908,-5.93612008586607,-4.16142066808346,-1.41180324713226,3.13185785523529,7.53633862798983,11.9108740618972,10.5211473182251,5.47513648265047,0.165355181545426,-4.61393431993456,-7.49218562309493,5.71005451386092,7.56180314304399,10.2263932175975,14.4727319785155,20.0893984518416,26.3938246555016,32.0249719776091,30.9021303875199,25.8487972509666,19.0187427176804,11.3371035726995,6.62874302300599,26.0109749657589,0.607982686253431,17.5178912408202
"X.53",530,41.0584705748845,38.9847000830812,32.9278693798461,27.2683065289357,27.1628420248709,21.3213118275658,18.2972681261803,17.4743171754431,15.480874598352,18.2344265492236,21.888525050846,33.8907109818172,-6.85508183056051,-5.04027312464727,-3.45972670199441,-1.04289613257015,3.07770486063034,7.10076485680101,11.3424041329837,10.1342074112163,5.50530043871351,0.631420755433173,-3.82737697143861,-6.54874301636642,6.56551899013868,8.38661188066331,10.9675407468295,15.0381417196305,20.406611567638,26.4724038233523,32.0157916480726,31.0012015045666,26.2021851252988,19.6258465605355,12.1145898983127,7.4736610392078,26.1658019084205,0.918142056516719,18.0225087086872
"X.52",520,41.6480881008294,38.5743174787428,34.2437163754239,26.3983611278847,21.4278692612883,13.6557379680905,11.7502734439621,13.3409838415886,15.9743172770641,23.5289622239076,29.2661205927531,39.2480883468044,-8.610436982063,-6.58092881600713,-4.31546440639131,-1.30956281424383,3.05120212262079,7.02038235115549,11.2789068437013,10.2631145103382,5.84857908493834,0.793497252995606,-4.31311464928538,-7.87868834763277,4.96704906201794,7.19158452000123,10.5195079721673,15.2484149333558,20.9659010934048,27.0517480360354,32.4730046902849,31.2818025995473,26.2365567983825,19.2278137780278,11.1413112181783,5.98081954010849,25.7547363365283,0.437290512510526,17.690459520126
"X.51",510,36.6251372769882,35.4540989776778,32.3606562067251,27.731694500303,27.4229513452353,21.38360682309,19.6377052622415,19.8234975793974,18.5000004064841,21.9486342883501,24.4748637949834,32.9524594603992,-8.43185774900548,-6.51152990799133,-4.49683049565456,-1.65327864771332,2.7212567551092,6.82622934625448,11.153005220851,10.0707647626192,5.52005453073913,0.451202171371201,-4.49306001624123,-7.80857905826933,5.38224032179254,7.35344245917892,10.2030052441717,14.53819636569,20.0904366696467,26.2288518916062,31.7480319705817,30.6275402444308,25.6575951081156,18.8604913669857,11.1218029801311,6.31071024595714,26.5262754934896,0.27894807600574,17.343528739024
"X.50",500,39.4278695674542,38.1622958834705,34.1535526598738,28.183606932072,25.6262299832099,17.8316942762807,15.8879783948263,16.6032789991202,16.6098363386477,20.8885248736606,24.5049183954958,34.4677601590183,-8.1424041839286,-5.97387964722237,-3.70486329210912,-0.740382488837333,3.57142069642661,7.46836052509279,11.562895933787,10.3011473122516,5.64568292643732,0.524316923672466,-4.42601083194623,-7.68267740416112,5.64584686228486,7.90999983100455,11.201803032492,15.7938794151681,21.289507683509,27.1362288219681,32.417212283025,31.2327315950654,26.3238245854612,19.4996716442004,11.5888521684323,6.56497253485716,26.0289622052608,0.700300539121921,18.0503775381224
"X.49",490,45.5732248702336,40.1158477751935,30.3005469431643,24.3180332235951,26.4852463677933,24.9808747787945,24.5371589035284,22.7267763210776,18.0234976075386,19.856831019042,23.5540987468157,37.7644815444946,-8.24989056334795,-6.66224028731956,-5.02726765156118,-2.34781415588502,2.16781416111957,6.63622934505588,11.2893439707209,10.3734970597622,5.83513649687415,0.763825126938888,-4.15530044166117,-7.46644793886467,5.35076490989148,7.12814191358337,9.7957375163589,14.0692893116852,19.7157372750871,26.0596169331035,31.781638723905,30.7948627471924,25.8727316621874,19.0768847387345,11.3048631024491,6.42049166486889,28.1863848417726,0.263073760152664,17.2808967082539
"X.48",480,49.0169406171705,43.5819678332636,34.7847000601513,27.793443002336,26.0278693652544,19.1464483829144,18.1311479083827,18.5377052572907,17.8606560399624,22.7918036544258,27.8540987421255,42.2060117877898,-7.20622932824403,-5.37109278191309,-3.73010921592269,-1.18431692020815,3.11999992682227,7.32081954466189,11.6292347230546,10.3439341822609,5.53027310043248,0.469617473358502,-4.11557368193168,-6.88961730526933,5.85650261585178,7.87147523678554,10.6998357808655,15.0655734447834,20.7269940558678,26.9917480489595,32.5063379318988,31.2146987810812,25.983824474564,19.029398454343,11.3091254156144,6.65245885528176,28.9777327209223,0.826411643091806,17.8256644246581
"X.47",470,40.5333340076801,39.2371591818137,34.4978146214303,27.704371910929,25.2857927455277,18.0688527724782,15.8546450672254,15.9382516126164,15.4732243246068,19.8830604501109,24.1704922556226,34.9797820940695,-7.56852441272938,-5.93622936935373,-4.50459006379862,-1.99846989741864,2.48273218738658,6.99661187640305,11.5466118002198,10.335136380352,5.44803265738683,0.299125662714732,-4.33502723073047,-7.1393987374594,5.89185778034312,7.51289599344053,9.81677572746746,13.8672128140601,19.5605460307637,26.1345350130008,31.9626221995536,30.8588516881557,25.6998901367188,18.8540979552139,11.3081965003509,6.79524576342334,25.9688984203425,0.468834237747729,17.3552273002077
"X.46",460,37.1103831953038,33.9595633647481,28.6415305293974,23.1650276600989,23.0262298206163,19.3218582331157,18.2207653392208,18.444262595776,16.8786887783822,20.097814610747,23.4497271522147,33.2071043077062,-7.69240419762056,-6.0244807366465,-4.5428960717441,-2.04792344745228,2.34377042929861,6.73021842832448,11.2160653245579,10.0396172326933,5.25672119787686,0.189836068597973,-4.42409825129587,-7.25677579022496,5.97016378953198,7.87393426615236,10.5121855452412,14.7044805281801,20.2632235803239,26.5079228760766,32.0550266432632,30.831474689838,25.6979228368874,18.8741525743828,11.2993986450258,6.75612006100312,24.6269129656106,0.315637515530411,17.6121671696589
"X.45",450,35.40874371242,32.2617491633514,29.8087436722927,24.3142080254894,21.3879784795104,14.7344264788706,13.7535521137258,16.6628418229317,20.2377052671922,28.8650277872555,32.5830606502262,37.2355198052412,-8.25721292608911,-6.16355176522432,-3.85912559877654,-0.741420735518545,3.81027314207349,7.96945337259053,12.2491254415668,11.042130908028,6.30693974048714,1.01349725192565,-4.15726767472231,-7.63251348251039,5.67005452106559,8.00267741955369,11.1246991825234,15.6233876233544,21.209234503449,27.2241524242964,32.4361741008654,30.87551845488,25.4598355319331,18.4208738556325,10.7271582090138,6.21284138399069,25.6044630815423,0.965027306152538,17.7488839342132
"X.44",440,39.8147546997487,40.6579241413888,38.310929579813,31.5185798191633,27.3311480733215,17.7677599015783,14.4240439237793,14.6092899106239,15.0344264259755,19.6562845068551,23.5185797305706,33.5874324339987,-7.64617470022841,-5.78497255475469,-3.96950809877427,-1.18459013849497,3.35699444101319,7.7448085833117,12.1612565986446,10.8828412581011,5.96868838776982,0.70311474609774,-4.1532785947857,-7.18863372317429,5.83781406788227,7.57311456911062,10.084371351072,14.38879750726,20.3277045025852,27.0742616497102,32.9277587744708,31.6860648921279,26.2683600024447,19.1452455103723,11.3773221787208,6.74349713341786,26.3525960955681,0.907545517060485,17.7861926782646
"X.43",430,41.3114760820983,38.2409840985074,33.2382519466629,27.0109294281631,25.1939895713264,18.4606561253631,16.5136615500424,17.6196724026581,17.9590166461924,23.0934430028571,27.4382518340981,37.794536043386,-7.94256816047137,-6.0062293788123,-3.84453544525501,-0.913770474208509,3.42071030049743,7.41530038782808,11.7393440255702,10.8115297868604,6.48726761716678,1.50125680469954,-3.57333326768232,-7.15147523626767,5.32344250244603,7.34502716126338,10.5218030533504,15.1472128049923,20.8166662643516,26.9365021022943,32.5180320114386,31.5936058753175,26.8379775709142,19.996666329806,11.894480628394,6.56049165227374,26.9895723942796,0.995291413327099,17.9576589964035
"X.42",420,37.5431701211981,35.2038256900558,31.3240442197831,25.6229511479862,23.8453555497967,17.5683063460829,15.6726778973647,16.6584702163446,16.9950822246531,21.8234976236937,25.5830606059298,34.5978148465599,-6.98278672888346,-5.33879769923257,-3.93666658310291,-1.57508193371726,2.65464475286789,6.89737689890008,11.3245899130086,10.1975954152196,5.55213103142104,0.644152996461085,-3.83415289980466,-6.57950802301082,6.39273209552296,8.20775938579619,10.6533877575984,14.6814751077871,20.1681416777314,26.4271031989426,31.9965566624709,30.7779227814388,25.6506551523678,18.9067754901823,11.4880324882236,7.11693972968013,25.2031880407874,0.751958095010553,17.7056234606452
"X.41",410,34.0163940002358,35.2098366732154,37.9289624313188,33.4655744104438,28.9256836182433,18.3278691237741,14.8879783798437,16.42841564241,19.1557380540775,26.3934431023936,29.1754102811136,33.5409842371289,-9.58743145569263,-6.95021840543206,-3.60999993580938,-0.0336612029805209,4.0457922481204,7.15907088194877,10.891311212967,10.0119669936557,6.15601078123669,1.27251362529853,-4.29562832683813,-8.63912548097309,4.71765017851454,7.20928944362317,11.0545899252423,15.9591253233738,21.3241525764674,26.7567752984052,31.8618024919854,30.9094527718799,26.4572125002335,19.7788520145937,11.5394533227702,5.92054631736109,27.2880241628499,0.535050077958436,17.7907418470375
"X.40",400,48.9568314161457,43.1628423336425,34.9857929886365,27.0081972059656,24.173770920175,17.5404375048934,16.2109292556679,17.6606560665402,18.9950823106401,26.0032790475856,32.0098364991568,45.2579242779258,-7.10961732046445,-5.15174852881601,-3.31142070147468,-0.818961727305677,3.10502725058932,6.77672118551093,10.8405462311265,9.74311452240892,5.41546435293848,0.719999979906639,-3.79633872381976,-6.7265572245818,5.82349713342112,8.11530036593233,11.3451909869095,15.7759013149908,21.0395076939317,26.6503819533385,31.7947534550735,30.6173215876512,25.8470485457957,19.2184149580575,11.5045899015958,6.6408741771157,29.3304649855813,0.807185774668203,17.8643985061511
"X.39",390,35.0863393460467,34.8060115178426,33.5103830587668,29.1103829842448,26.7628420324273,18.017486669001,15.1065576258904,16.1114756422616,17.1579237818067,22.2524594205325,24.892896547995,32.1125687927496,-8.67901617659083,-6.35185777799028,-3.77147532812233,-0.671584684584962,3.49224034371109,7.06693973836026,10.9993440043079,9.84923475589908,5.47819659887442,0.491475403593863,-4.58103815038673,-8.11092881190647,4.9980326773894,7.21612005139309,10.5982511145332,15.2650816401497,20.7643164337658,26.5822398910106,31.9309828919791,30.9344801355581,26.2502726570505,19.4938793234486,11.4357374561289,6.12748620638756,25.4106106182971,0.434294159597088,17.6330733732329
"X.38",380,35.4896179678662,36.5393448292883,36.5978150081113,30.5923501702606,26.1005468980862,16.8469947827318,13.6950821980753,14.3032789321545,15.4846997052594,20.7863391149239,24.24153043403,31.7819677936575,-8.01032768006696,-5.88316927239543,-3.64934418720952,-0.682513636297704,3.67333323455573,7.64005447911923,11.7889614802241,10.5461199817762,5.8771583306822,0.731693962924793,-4.24038240785807,-7.51857908340833,5.81907092042959,7.88923480418699,10.8023495026788,15.1096718063771,20.5344804544918,26.4904911895919,31.8661741975878,30.6894528957013,25.7506550543947,19.025300119744,11.3702183303937,6.6476501123827,25.2049639862038,0.856083766837182,17.6662291156634
"X.37",370,33.6043721912989,34.1480880070254,33.5043721381432,27.9480878590235,23.7142080505038,14.8956287135192,12.7344264958074,13.6431696532203,14.9382516621241,20.324590490164,23.5431698476031,30.497268275485,-8.92256810959897,-6.66601077174066,-4.20306001725744,-1.11355188880828,3.18650267913408,6.97453536321231,11.0138248771918,9.7997812511491,5.24890698883377,0.136994533393471,-4.93639332103884,-8.38251347079507,4.91267749732309,7.17087418313235,10.4185243539329,14.9140980048258,20.2756826734282,25.9919666227747,31.2140976744271,30.0667206185763,25.2721305597024,18.5755186602066,10.7670489425868,5.80437148871318,23.6246361153265,0.17803734280627,17.1153092733025
"X.36",360,39.3131153231761,39.6874323464482,39.0967219097367,31.7240442500088,25.0939895728898,14.5480876806004,12.126776158484,13.8874319602883,17.1196724391374,25.3765031262174,29.7043721115654,36.9415308269647,-7.027049021887,-5.27076491436672,-3.74338789210945,-1.28704914149365,2.98120211381363,7.19945338913977,11.5514751210239,10.3177047088498,5.55770479623086,0.560218572077123,-3.96191247499706,-6.69393425251617,6.30497253861258,8.12344246231467,10.5616937586681,14.6859013135316,20.3849722440126,26.8846441279344,32.5379227810219,31.1842616659696,25.7774310919756,18.8068301351995,11.3063932181707,6.98180311633264,27.0516398087931,0.848638416980419,17.7950223711453
"X.35",350,45.1202192619199,39.3901645733359,32.1540988390563,24.6573775270598,21.8781423516612,15.5606560052418,14.3278690856663,16.6633882613781,19.3524593264679,27.7540987958022,33.3994540855533,43.903825640027,-8.46316921010695,-6.18278673877482,-3.70868845520124,-0.684262268387718,3.47060101456899,7.0875954610891,11.043278459317,9.87513640482243,5.46530042446213,0.488907084856284,-4.50923487983766,-7.93726759228876,5.03469935094154,7.60136597558775,11.2507647878485,15.9617482300013,21.2487426351328,26.6710377156409,31.6252451933147,30.3487971258945,25.5467207288482,18.8139339509558,10.9004915848456,5.83770478705117,27.8468128127641,0.495450808709905,17.5701043388386
"X.34",340,38.6502738389813,39.2595635085809,38.4983613530143,31.3393448115698,25.3344267092116,14.866120551779,12.273224273666,13.5961751077996,15.9065576641937,22.9978145250206,27.7147545684231,35.7142083840292,-8.77896156923367,-6.6409834633108,-4.36584689350076,-1.37300543710997,2.97934418757919,6.92180314236651,11.0666117889634,9.85092872120644,5.22355179195521,0.0890163928779259,-4.91710370814662,-8.25300529071949,4.85803267758726,6.95748620036521,10.0646992516322,14.6368849264468,20.3263384032119,26.4910923692047,31.9854091477524,30.815354425399,25.7619120279948,18.8069941567593,10.8516390955513,5.84049167866752,26.3459021080224,0.150195805243944,17.283027863381
"X.33",330,41.5874324600553,41.2043722340318,36.8180334841619,29.9196726350836,27.010382932392,18.6830604877628,15.6885248468222,15.8224046113061,15.470492097198,19.8234975611577,23.8595632464508,35.0158476125999,-8.74458994683835,-6.23710369575219,-3.52338788977982,-0.310054633308385,3.93666658319451,7.5270489930618,11.3346445573484,9.92644786802146,5.24868841485573,0.0710382541142852,-5.00644796947272,-8.379453382694,4.98612009302352,7.42262279287062,10.9212565975762,15.5856826891665,20.9680323418372,26.5779776130218,31.6761195177589,30.4399992729145,25.5906004723304,18.8138247370069,10.8950270681433,5.84327855386613,26.7419403507518,0.486958096062558,17.4767118124597
"X.32",320,39.6065578929714,38.1633886743764,33.9109295235306,27.0153010034822,23.7240440584923,16.2398910050184,14.0661204473568,14.803278920429,15.417486636365,20.4825140557002,24.7349731544328,34.8278694309172,-8.13868834414199,-6.06573758669238,-3.98732230816383,-1.10786882612875,3.28983597718993,7.37721293045035,11.5678686222743,10.23901618211,5.41508186490484,0.215573767871886,-4.6576501690462,-7.74590147017944,5.56863376441223,7.64726756798114,10.5804369079936,14.9809285408812,20.5740432582918,26.709835438129,32.1517479067943,30.8860647899857,25.7497808320926,18.8500542249836,11.1077046654915,6.38169380208182,25.249362900256,0.533451720037394,17.5990159749265
"X.31",310,43.2016400561307,40.165574485487,33.4847000466018,26.4185796643867,24.913661644107,19.4377053060818,17.1256833740922,17.3661205156253,16.8890713342552,21.0852463701384,25.3322407951772,37.3469951139773,-8.44387959424264,-6.67327855083623,-4.8274862403101,-2.00180325089175,2.54934421987807,6.94508179159112,11.4653003046421,10.3960107017736,5.71207637545434,0.524590149959498,-4.46016382552236,-7.76393427345596,5.08103815124172,6.96956268571765,9.78715824364313,14.1446991670327,19.766611563052,26.0059556908946,31.6328409017761,30.6027315483719,25.6808736623962,18.870163490212,11.053551651741,6.12464466373451,26.8972682255051,0.285154817336644,17.1433192849845
"X.30",300,37.3311481527943,36.1819677300792,34.5557382354319,29.6355197208175,26.8213118659994,18.6639347284869,16.214754357364,17.1267762496823,18.0661204916532,23.0928965683192,26.1874321406005,34.1639351245484,-7.30508179661355,-5.52732230283198,-3.87661193840491,-1.26601088959011,3.14125675097352,7.45994517837188,11.873005180411,10.6549177964528,5.8540982304375,0.739125654976713,-3.95961739937139,-6.87360641482424,6.00863374294357,7.89590146547295,10.5440434787443,14.7713111710679,20.3850814423274,26.6893983330232,32.2787424410627,31.0678683004744,25.9159010173193,19.0523493302976,11.4264478657415,6.83267743152673,26.5034612804814,0.909508170832274,17.7390296683335
"X.29",290,40.9464486909043,40.6267767265195,38.9978150070691,32.3426235047846,26.8497272475821,16.3912571447143,13.6109291764556,14.9480876740211,17.5404374299805,24.9125687203121,29.3409841933537,37.9060117273383,-7.42650256053509,-5.51890696767372,-3.77475401954573,-1.23306007871577,2.9272130503538,6.91202171415579,11.1061199779719,9.87032766778612,5.22338786756854,0.289234964960748,-4.27382503344062,-7.10147523216374,6.50202171721297,8.20409818816055,10.4331144791483,14.4138794622786,20.1036607346248,26.6976496274354,32.4245347507664,31.0777042263844,25.6373218161161,18.6983601773371,11.3186337022833,7.14234958805877,27.8678056035863,0.583315112560187,17.7211107058172
"X.28",280,35.8781427164547,34.9338803734284,32.7530060752493,27.5655742004269,25.1393446948359,17.307650552747,15.3491805837454,16.2158472811589,16.7010932020802,21.5956288400244,25.0672135405202,33.0262301033312,-7.84131129493153,-5.94622939548206,-4.08251356883127,-1.40333330223103,2.85262288184725,6.89486321888335,11.1675407280687,10.0359013992581,5.47071027328245,0.49163933244885,-4.25972668427587,-7.34628398675736,5.72344250464049,7.63792332697436,10.4622948666414,14.7927318974271,20.3558464884107,26.5235513155578,32.1010920310932,31.0610921161422,26.1674857009304,19.3988520408589,11.6258467116643,6.73366105475061,25.1277326803336,0.502823300106631,17.7153183379243
"X.27",270,38.1120225145517,37.0726782272422,33.3612027507011,28.6295086308255,28.3256835442423,21.4836068462804,19.1928965550303,18.6868856435265,16.819672433405,19.9830604628787,23.0081971277956,32.8273229025752,-8.27338776212247,-6.33781405534249,-4.49147530852771,-1.63540980132307,3.0299999222994,7.53530036881973,11.9313658182738,10.4677046644883,5.27923484903867,-0.167868841826264,-5.03743158276778,-7.94688504889526,5.51114741041035,7.44983589844626,10.0453003211751,14.3339887525215,20.1708192252071,26.743059512696,32.3604910178263,30.86289543402,25.2474857392858,18.0884695678461,10.4739888763167,6.12868837572512,26.4585614699212,0.362777768509574,17.2846808442897
"X.26",260,39.2797822066344,39.3469952390494,37.0081974039964,31.3901644899545,28.9950825295162,20.8120222104703,18.8655740406995,18.6584702424013,17.8038254227143,21.8469949354891,24.9459021990416,34.2661208585312,-9.09234950711818,-6.9929506520186,-4.45513652061504,-1.12371583016274,3.51770483719724,7.67475395189608,12.0328958953013,11.0231144682306,6.50060095544396,1.1946447811349,-4.26748623092318,-8.1858468004426,4.7767212058677,6.80213097672238,9.98060087851488,14.6882510523978,20.5257917727278,26.8334966774195,32.4824036249046,31.4596167183965,26.4929502205771,19.4754640078935,11.2997811948015,5.98639331592115,27.7682609815415,0.652185778993645,17.5669668038454
