"","calBP","JanPrecip","FebPrecip","MarPrecip","AprPrecip","MayPrecip","JunPrecip","JulPrecip","AugPrecip","SepPrecip","OctPrecip","NovPrecip","DecPrecip","JanTmin","FebTmin","MarTmin","AprTmin","MayTmin","JunTmin","JulTmin","AugTmin","SepTmin","OctTmin","NovTmin","DecTmin","JanTmax","FebTmax","MarTmax","AprTmax","MayTmax","JunTmax","JulTmax","AugTmax","SepTmax","OctTmax","NovTmax","DecTmax","MoAvgPrecip","MoAvgTmin","MoAvgTmax"
"X.234",2340,32.4816006622314,29.5632005157471,33.9920004425049,31.081600479126,30.4024005355835,23.1992002716064,34.4352005615234,41.1320009613037,35.1864006652832,34.4768007354736,25.2520005187988,29.7344003982544,-14.7287996673584,-12.6603997383118,-9.4097598400116,-4.85495987719297,0.154560001507401,4.33175992056727,8.89759982347488,8.33919981145859,3.92599992436171,-1.52799996307492,-7.9294397983551,-12.9186396980286,0.253039994001389,2.41919994090498,5.50527988106012,10.59999974823,17.1021596908569,24.0204794311523,28.4256793060303,27.2567993011475,22.6058394165039,15.9355996627808,7.59935982505977,1.82983997710049,31.7447338956197,-3.19840659174696,13.6294396812357
"X.233",2330,30.1968006057739,29.3472003173828,35.2392006454468,33.7640004806519,34.1568006057739,25.988000415802,38.0240007629395,41.0224005737305,30.2336005554199,26.9888004760742,19.7488003501892,25.0904004058838,-14.0184796829224,-11.7226397132874,-8.14247980213165,-3.54543991553783,1.11255997395515,4.72623989701271,8.97791978216171,8.52743981003761,4.52087990242243,-0.640799991130829,-7.02551982307434,-12.1873597106934,0.374239987492561,2.63143993999064,6.18383985245228,11.3612797660828,17.342799621582,23.4609594955444,27.6525593261719,27.1094392852783,23.5730394363403,17.538239616394,9.00479981136322,2.455359953776,30.8166671829224,-2.45147327276568,14.0573330077057
"X.232",2320,26.179200378418,25.152800403595,32.2192005386353,32.2048005599976,32.8112006072998,25.5160004730225,36.3064006500244,42.9896006622314,36.4104006500244,33.9144004364014,22.8832004165649,24.5360003051758,-12.7505597190857,-11.275679725647,-9.11647978973389,-5.26583986732364,-0.224159993276,4.5353599050045,9.50551977181435,8.90647982478142,4.18815991055965,-1.19567996153235,-6.99567984771728,-11.1690397338867,1.21903997513652,3.01343990975618,5.54783988937736,10.1828797893524,16.4639995422363,23.4158394546509,28.0025594024658,27.0893594207764,22.7373595046997,16.4111196212769,8.41151980686188,2.86199993407726,30.9269338401159,-2.57146660217022,13.7797463542223
"X.231",2310,31.0928005447388,29.3376004562378,34.216800567627,31.6952005386353,30.8144006347656,22.6680003623962,33.6296006240845,38.1344006347656,30.3976005706787,28.9320005645752,21.7160003852844,26.9240004806519,-13.8107997436523,-12.0123197822571,-9.16055980682373,-4.8129598685503,0.29215999776125,4.7835198918581,9.58847977983952,9.07607978320122,4.56567989122868,-0.90503998696804,-7.17839982223511,-11.9855197410583,0.796079988226295,2.59535994809866,5.35255988319218,10.232799782753,16.6837596511841,23.7284794692993,28.4272793426514,27.6557594146729,23.4040795059204,16.9794395904541,8.66335978221893,2.697519929111,29.9632005303701,-2.62997328397135,13.9347063573152
"X.230",2300,30.3504004592895,29.6368005599976,37.5048004302978,37.1784004974365,37.1744007034302,27.2136005935669,39.3984007415771,44.7464008331299,36.0824006500244,33.3096005706787,23.3512004165649,26.9008003540039,-13.0615197105408,-10.922879732132,-7.84223980617523,-3.6407999073565,0.912319984123111,4.64359989696741,8.91287978029251,8.28407982349396,4.03687990739942,-1.06439997974038,-7.00935982990265,-11.5483997344971,1.1638399926722,3.32287992154062,6.38703984481096,11.301919757843,17.4595196380615,23.999759513855,28.2651994628906,27.2790393218994,23.0383194961548,16.7243196182251,8.55703980255127,2.77615994423628,33.5706005674998,-2.35831994233901,14.1895863595617
"X.229",2290,25.3592004089355,25.2960005340576,33.8440006637573,34.1016006774902,33.003200630188,22.8192004203796,31.3056005935669,37.0480006256103,32.7920007781982,31.70000050354,21.5456003799438,23.2792003936768,-13.4723996543884,-11.4935197029114,-8.51015981674194,-4.34495990599692,0.237359988480806,4.06271991336346,8.48943982672691,8.05479981207848,3.98135991638899,-1.04943999189138,-7.05807983779907,-11.7663997497559,1.01023998393118,3.03103993116319,6.00047986003757,10.9365597286224,17.2419196090698,24.0062394866943,28.45751953125,27.5607994232178,23.3069594345093,16.9226396331787,8.65655977249146,2.76031994341314,29.341133884112,-2.73910660020386,14.1576063614649
"X.228",2280,32.4816005859375,30.281600479126,34.6576005096436,31.688000579834,31.0464005126953,23.3368003997803,34.8880006942749,39.42880078125,31.4176006469727,29.8512005462646,22.5080004196167,28.1176005249023,-13.175999710083,-10.9251197338104,-7.75351981925964,-3.51159993080795,1.02319997452199,4.68119987726212,8.84455980873108,8.10183980119228,3.76103991629183,-1.38239997065067,-7.30631983566284,-11.7701597328186,1.08511997425556,3.5055199379921,6.86167988246679,11.9507198066711,18.1031995773315,24.480879486084,28.5322392272949,27.3499993438721,22.9611995849609,16.5375995788574,8.31007979726791,2.54903993716836,30.8086005566915,-2.45110661292449,14.3522730111852
"X.227",2270,29.8216004486084,28.8800004348755,35.4200005950928,34.3800006027222,35.0904005355835,27.0544004745483,38.4512008514404,42.5488005981445,32.9200006103516,29.88800050354,21.3984003982544,25.8000003967285,-13.3818397407532,-11.4141597251892,-8.47319980812073,-4.27823989671469,0.426399988293648,4.40855990186334,8.88927978372574,8.36143981981277,4.10247989945114,-1.06103998330235,-7.08799984931946,-11.7254398117065,1.04735997739434,2.99295994101465,5.85695986694097,10.7295997409821,17.0413595809937,23.8681595611572,28.3783994903564,27.5110393981934,23.2616794891357,16.8962396240234,8.66847981071472,2.81119992190599,31.8044005374908,-2.60281328516329,14.0886197002344
"X.226",2260,26.3696004486084,25.3120003890991,32.9224006652832,33.5248005371094,33.528000541687,24.1112004318237,36.7096005935669,44.7328007202148,39.0288006134033,36.8656006622314,24.3400004959106,25.3312004470825,-14.3715997085571,-12.1315197753906,-8.62975979232788,-4.04575990281999,0.691599990844727,4.43351989424229,8.75903976988792,8.28911983001232,4.19615990877151,-1.02727998453379,-7.41679983901978,-12.5406397132874,0.674559986323118,2.88823991575837,6.24207984292507,11.4366396636963,17.7465596618652,24.3257594451904,28.6577593536377,27.7987992858887,23.6669594116211,17.2551195907593,8.7532798128128,2.53527994090319,31.8980005455017,-2.81615994351481,14.3317529926151
"X.225",2250,33.9128005142212,32.7432005767822,41.1848007202148,38.7032005844116,34.8512005386353,22.674400428772,32.4304005432129,39.7688005981445,37.2624006347656,38.833600692749,28.0872004928589,31.3224005813599,-12.9545597496033,-11.2018397254944,-8.7342398109436,-4.98359989541769,-0.54279997806251,3.37431992013752,7.87143984748423,7.39767984497547,3.25655993521214,-1.62431996387243,-7.22615983390808,-11.4436797714233,1.38823996654153,3.06967990428209,5.46199989031255,10.1039197444916,16.5838396377563,23.8339194717407,28.5914393615723,27.6354393310547,23.0825595397949,16.5937596664429,8.55167980527878,3.0460799215138,34.314533908844,-3.067599931743,13.9952130200652
"X.224",2240,28.856800453186,28.1248004379272,34.5048007507324,33.4504005889893,33.4368005218506,24.7064004745483,36.6080006713867,39.8808007354736,30.7056005249023,28.197600479126,20.533600353241,24.8120003814697,-12.9289597167969,-10.8307997627258,-7.94751980686188,-3.88519991695881,0.673999984383583,4.50359988737106,8.77439982795715,8.0019998562187,3.5508799097538,-1.5951199683547,-7.36271981811523,-11.5963197250366,1.39615995712578,3.60279991205037,6.66295984351635,11.4285597553253,17.2932796096802,23.502079536438,27.5969593200684,26.6777593841553,22.691439453125,16.6419196624756,8.65255979061127,2.95239991736412,30.3181338644028,-2.55347993743047,14.091573011828
"X.223",2230,28.2488005142212,26.9736005249023,33.3672006607056,31.8424004669189,30.728800491333,22.0560004501343,31.7024005966187,37.5320007324219,32.4784005279541,31.524000579834,22.4824003143311,25.6400003814697,-13.5648796691895,-11.7413597297668,-8.91823978805542,-4.74143991088867,0.062079996407032,4.22455988383293,8.87279977583885,8.44567980098724,4.20999989697337,-0.979279978737235,-7.06279981422424,-11.7859197349548,0.963599971726537,2.88087994033098,5.78159988829494,10.6602397441864,16.9191196136475,23.6727994766235,28.1992794647217,27.4600792388916,23.3924795150757,17.1189596328735,8.84519982051849,2.8417599209398,29.5480005200704,-2.74823327264811,14.0613330189859
"X.222",2220,35.956000617981,29.3816005783081,28.7552004165649,24.9840004196167,26.4856005172729,23.5792003479004,40.6536007843018,47.7056008605957,36.0384006652832,33.183200592041,25.3344004669189,32.5416005020142,-13.2450396499634,-11.520479763031,-8.95231981658936,-4.89023990237713,0.0406399974226952,4.46879991172254,9.21903981351852,8.63591986346245,4.0937599067986,-1.23695997004211,-7.19143984413147,-11.6180797386169,0.931439966961741,2.9707199164331,5.84247988080978,10.7131197624207,17.0385596847534,23.8643994140625,28.2840793762207,27.2314394226074,22.7719195404053,16.3152796096802,8.16711986684799,2.51199994978309,32.0498672307332,-2.68303326598555,13.8868796992488
"X.221",2210,28.3040005645752,27.3432004776001,33.1160006408691,31.8528006362915,32.2040005645752,24.4880004196167,35.7816006851196,38.9232006835937,29.6632005157471,26.9848003768921,19.7440003013611,24.2056003646851,-14.1462397003174,-11.8555997161865,-8.21663980484009,-3.6785599270463,0.763599981084466,4.10831991267204,8.28911984235048,8.03647982341051,4.3943199006319,-0.51455999186635,-6.87663981628418,-12.1927997512817,0.164320005476475,2.66831995025277,6.68071985419095,12.1588796825409,18.1366395645142,24.0212795257568,28.0491193695068,27.5263994293213,24.1139195022583,18.043759552002,9.24927977752685,2.34807994733751,29.3842005192439,-2.65743327063943,14.4300596800571
"X.220",2200,34.7888006591797,29.6040004425049,30.777600479126,27.5408005409241,28.6928005523682,24.2896004447937,39.8864006500244,47.1360006713867,36.7080005950928,34.0432004089355,25.4536004562378,31.5840005950928,-14.1809596557617,-12.2380797462463,-9.24463983154297,-5.06375987458229,-0.477519989147782,3.3520799189508,7.82119986772537,7.46743982833624,3.48367991375923,-1.51719997006655,-7.57519981002808,-12.3876797027588,0.505759990185499,2.52855995124578,5.58303987939656,10.5300797204971,16.7267196121216,23.3317593612671,27.7529595336914,27.0054394683838,23.0010394210815,16.7579196243286,8.44815982913971,2.37695995642245,32.5420672079722,-3.38005325428024,13.7123663623134
"X.219",2190,35.1880005874634,30.7960005111694,31.5712004928589,27.092800491333,26.5520003509521,21.0736003837585,32.2968004226685,36.5656007995605,28.2320006103516,27.1248005218506,21.8392003555298,29.7096002655029,-13.4808796730042,-11.4387997665405,-8.38903983974457,-4.13479990376532,0.550479988068342,4.45511989793181,8.87143978917599,8.32407981389761,4.0783999094367,-1.08959996789694,-7.15263984298706,-11.8343197669983,0.85911996729672,3.07567992004752,6.42767984993756,11.5538397598267,17.7241595687866,24.1484794692993,28.4186393127441,27.6290393676758,23.6604794921875,17.3896796340942,8.95415983581543,2.73119992266595,29.0034671494166,-2.60337994686887,14.3810130083648
"X.218",2180,33.4920006027222,31.0408004150391,34.555200668335,31.3216004104614,31.592000541687,25.0776004180908,36.7128007659912,40.4544006500244,30.5928005523682,28.2368004150391,21.5448003959656,28.1568004684448,-13.9257596969604,-11.8042397193909,-8.6955198135376,-4.3895199124366,0.336160000681877,4.25159990853071,8.61631980490685,7.95687982678413,3.57415992815793,-1.68111995401978,-7.7494398059845,-12.3651197052002,0.509839985877275,2.790959935233,6.02471987080574,11.0303997440338,17.1547996673584,23.5694395141602,27.7293593902588,26.7063993530273,22.4836794433594,16.1639196929932,7.94527980327606,2.10271995873749,31.0648005253474,-2.98963326153904,13.6842930299267
"X.217",2170,30.8856004638672,28.5840004272461,34.3976007919312,31.9384005813599,30.145600730896,21.6048003768921,30.9760005187988,38.4752007141113,35.5288006286621,36.1344005126953,25.9664004745483,28.9496005935669,-14.3311196670532,-12.1189597320557,-8.60999983787537,-4.04487992841005,0.628399988666177,4.29879990410805,8.63095983886719,8.26103982973099,4.32015991777182,-0.81119998010993,-7.2093598613739,-12.4221597137451,0.317199994921684,2.71623994360864,6.25295985844731,11.4055197582245,17.4031996536255,23.5307194137573,27.5787993774414,26.7267193908691,22.8359994888306,16.6591196289063,8.27631984186172,2.08671995384991,31.1322005678813,-2.78402660345659,13.815793025362
"X.216",2160,29.4176003952026,29.3640004806519,38.177600730896,36.0160003967285,31.5888005752563,19.887200340271,26.7376003799438,32.2896005096436,30.4608003997803,32.0008005828857,23.2912004470825,26.3416003723145,-12.6512797279358,-10.8087997646332,-8.17807979774475,-4.28391992086172,0.231039991721511,4.15095989310741,8.61855981445312,8.10343981862068,3.90663992212713,-1.06839996416867,-6.79383983707428,-11.1203197059631,1.59783996580541,3.459999932006,6.11215984535217,10.792319776535,17.0061596450806,23.8234395294189,28.3366393127441,27.4558393554688,23.2077594985962,16.9375995483398,8.90399979305267,3.26655992019176,29.6310671342214,-2.49116660652931,14.241693010216
"X.215",2150,32.8920006408691,31.3200006103516,36.001600769043,33.2560004806519,33.450400642395,25.8744004745483,38.3384005889893,40.9176006622314,29.9832004852295,27.129600479126,20.6504003791809,27.1160005111694,-12.67519972229,-10.7905597400665,-8.25959982776642,-4.38967993690073,0.244879985153675,4.33751991283894,8.79039978551865,8.01199980282784,3.43015990275145,-1.74183995196223,-7.36575984573364,-11.3811997375488,1.56839996564388,3.41383992870152,5.90655989003181,10.4316798496246,16.5611996154785,23.3559994888306,27.8189593658447,26.84383934021,22.5069594573975,16.2797596168518,8.44303979158401,3.07535992226005,31.4108005603155,-2.64907328109816,13.8504663527049
"X.214",2140,32.6136004714966,30.6008004684448,36.3952005310059,33.3112005844116,31.1216005020142,21.8360004959106,32.1512006225586,38.491200592041,33.8560005493164,33.9440006103516,25.110400428772,29.4520003662109,-13.1483197021484,-11.1875197658539,-8.32367980480194,-4.22231990222633,0.402959985792637,4.33039987123013,8.76911978626251,8.21415981531143,3.95663992381096,-1.14695995405316,-7.06063983535767,-11.5691198120117,0.983679972499609,3.03455992896855,6.00639986920357,10.8867197418213,17.0794396057129,23.7135193481445,28.0879193115234,27.1968794250488,23.0195994720459,16.727759552002,8.53663988161087,2.69303994342685,31.5736005185445,-2.58210661617046,13.9971796710007
"X.213",2130,27.9352003860474,26.9008003845215,34.0968005599976,33.0264004592895,31.1016004486084,21.290400302887,31.2688006668091,37.4584007110596,33.3472006378174,33.139200592041,23.4272004547119,25.7984003143311,-13.8606396942139,-11.5479197616577,-8.20343983840942,-3.70943987697363,1.10455996623635,4.99407986581326,9.24335982036591,8.40991983056068,3.83407991862297,-1.59031996145844,-7.76535983276367,-12.3970397109985,0.63911999194324,2.98487994039059,6.26583985960484,11.3654396877289,17.6290396347046,24.1725595245361,28.3343193511963,27.1577594451904,22.6900794754028,16.1876796417236,7.9184798116684,2.14287995399535,29.8992004931768,-2.62401327290634,13.9573396931738
"X.212",2120,31.2248005523682,29.348800453186,33.9600005874634,31.7064005432129,31.7448004989624,24.3976003303528,36.4456006469727,40.2376007385254,30.6152004241943,28.163200592041,21.0880002441406,26.6144003829956,-14.5207996902466,-12.6319996986389,-9.62087977600098,-5.26247984743118,-0.349199991971254,3.84543990278244,8.50839977645874,8.09767983782291,3.85271989703178,-1.43607996287942,-7.70967980766296,-12.6445597457886,0.307759982168674,2.22183994963765,5.05495988413691,9.86775976848602,16.0919195861816,22.836639541626,27.3374394073486,26.5491994628906,22.4338395614624,16.1741596755981,7.98695980548859,2.10783993059397,30.4622004995346,-3.32261992554367,13.2475263796349
"X.211",2110,32.4368006591797,31.2304005508423,36.9120006408691,35.9712006912231,38.3200006103516,31.3120005340576,47.6880007629395,49.4296009979248,33.3912006378174,28.2984003753662,20.7016003303528,26.7752005081177,-14.4509596710205,-11.9488797187805,-8.34575979232788,-3.77023992279172,0.871839991748333,4.43407991813123,8.46903979471326,7.64007978904247,3.2338399541676,-2.07727992415428,-8.27519982337952,-13.0071997718811,0.266479997754097,2.70079996919632,6.17399983406067,11.2378397197723,17.1619996185303,23.2295994567871,27.1964794158936,26.2439194946289,22.2747995147705,16.1212795944214,7.87783981001377,1.88975995653868,34.3722006082535,-3.10221993137772,13.531233031864
"X.210",2100,31.2112004699707,29.0392005462646,33.6320008621216,31.1056005554199,30.4672004470825,22.6784004364014,34.3688004989624,39.51680078125,32.0216006164551,30.5936006622314,22.6912004013062,27.549600479126,-13.3827996749878,-11.1542397422791,-8.02855979251862,-3.70751993267238,1.05735997870564,4.9973598921299,9.26887980043888,8.38871983504295,3.74527989505231,-1.63639996764064,-7.63271983337402,-12.0278397064209,0.826639977216721,3.29383990207314,6.68271983253956,11.8466397228241,18.1210396270752,24.615279510498,28.6757593231201,27.3688793334961,22.7745594558716,16.1971996536255,7.9266398100853,2.22103995162249,30.406267229716,-2.50937327071031,14.212519675004
