"","Year","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","Mo_Avg"
"254",2470,45.5885253239199,45.6907112246654,39.497814803827,32.3295088100954,31.2453557337568,23.9928966324186,19.6475413288575,17.5229512225083,15.2524592967633,18.2857926426038,22.1568309023081,35.5109295871088,28.8934431257361
"255",2460,41.78470021128,41.1601101713754,35.7573776453571,28.5098365408475,26.7081972236842,20.1010932560827,17.1229511160668,16.5163937123095,15.1327871155869,18.6387981469514,22.85136648866,34.711476065422,26.5829239744686
"256",2450,42.0349732383353,40.3240443422495,35.821312065333,28.7792354489936,25.4459020348846,17.5136615438539,15.5573773175641,16.2830603552646,16.8639347175431,22.5316943614209,27.0306015092818,37.5234978733167,27.1424412340034
"257",2440,36.4945362174446,33.8459023439168,28.4562846246313,23.9120222727458,24.7584703137966,20.7420768591224,20.1158473257159,19.3502734971177,16.3486342117435,18.7830604738225,21.5759565921429,31.5010934423228,24.6570131812102
"258",2430,40.1316946113044,42.0038259224813,39.675956971007,32.773771142699,28.5546453885042,18.5158473285821,15.4398910009144,14.6748636459392,14.1775958785594,18.2016396431324,22.048087771473,32.6333338419596,26.569262762213
"259",2420,43.6196729472426,39.9655744052324,33.5136617441646,28.2754103160295,29.8142082130974,26.1508200702771,23.7076507161875,23.0437162612957,20.5606560863432,23.7617490630332,26.7185796232171,38.4010934569145,29.7943994085863
"260",2410,38.315301092596,38.0628422648529,35.3065579315352,28.6136615966839,25.1409840153866,16.9792352931096,14.2475411826796,14.5885248014836,14.9775959155599,19.8661206380917,24.1202189596624,33.6983612404495,25.3264120776742
"261",2400,41.3546455831476,41.2633887118981,37.4338805193458,31.9065579195492,32.2169404811546,25.5743173526936,22.7147545449721,20.6442626734249,17.355191551271,20.1956287902561,23.8120222143788,34.8584704581506,29.1108384000202
"262",2390,41.7081974373489,41.0005470182075,33.7409841558321,27.0316945294865,26.4863392603202,21.3289620905626,18.9087434857269,16.7923500368504,13.7081969214267,15.5677598486833,18.8628418797352,31.5371591276158,25.5561479826497
"263",2380,36.7398913961942,35.6049187300635,32.3666672836887,27.2437163311276,26.2377053336368,19.5677598581288,16.811475731636,17.4508199939311,17.3180330985231,21.6923500123571,24.7491807468602,33.2306016234101,25.7510933449631
"264",2370,35.8284158810892,34.2972683880499,31.8349733039981,28.2737709368513,28.7781425668894,23.1316944477988,22.3863391745937,22.3846998397118,20.7409839630127,24.3081971387394,26.227322901533,33.5464487284259,27.6448547725578
"265",2360,32.3284158654552,34.3524594958363,35.1579241257548,32.3404377483931,32.1519130579109,23.8513664857286,19.6896177536803,17.725136881969,15.2934428564186,17.4573773920862,19.4693992541787,27.044809237204,25.571858346218
"266",2350,41.0551920301927,41.7081973852356,39.7530063045481,33.878142706032,30.7295087816937,20.5907107747969,17.6169401400728,18.1426232655843,18.3885248580266,23.7754102378595,27.300000495598,36.4262300241189,29.1137072503132
"267",2340,41.4743177174219,39.9295089283928,35.4005469911085,29.1344267683602,26.8786889438421,18.9562845464613,16.2360658372035,17.0065576209397,17.4617489231089,22.4688528170351,26.2617491685628,36.6289623865013,27.3198092207448
"268",2330,39.5896181200371,39.5344269184467,36.0071044880184,30.3065580070996,28.7092900875488,20.7371588206031,17.8000004070053,17.1655740816085,15.5896177396097,18.8180331545449,22.3508200593333,33.0109295662635,26.6349276208432
"269",2320,31.9240444058278,33.7857930490879,36.5404378547043,32.8814213575561,29.2715852078193,18.9497271131297,16.0475412809132,16.3683062446573,16.8639347409941,22.0732243973049,24.4863392277494,29.742623420361,25.7445815250088
"270",2310,39.379235684546,40.9311483831354,39.1737712537005,32.3431699184772,27.7721316149977,17.7016396516008,14.9601095465363,14.9726778548923,15.0502734575115,19.7000003030391,23.4743174099531,33.2196725678574,26.5565123038539
"271",2300,39.8601099337385,38.1934432514378,36.4961755419038,33.528415833666,35.7650278357209,30.2256836034561,27.8316944987396,26.231148034497,22.7573775307077,25.6153009888904,27.8109294208673,36.575410368664,31.7408930701908
"272",2290,32.0409841224795,31.7644813829432,32.4688530072488,28.6994540756517,26.0284157698272,17.989617771464,15.4606559667431,16.8174866196888,18.558470202274,24.1633884059927,26.3540987395198,31.3273228348279,25.1394357415551
"273",2280,44.5989078511306,45.3622959428798,41.4699460795668,33.8136617837708,28.9218583758412,18.2879784866109,14.7202187991533,14.8967215845494,15.4639346742891,20.7480877592264,25.263388477388,37.0060114834478,28.3794176081545
"274",2270,39.4448093195431,39.5158477533059,37.633333862805,33.1355196999722,33.1704924028428,25.8491807781933,22.9748637702296,21.6989074743511,19.1683062699323,22.3071042475153,25.1584704039527,34.624044402701,29.556740032112
"275",2260,30.9939896005099,31.6737710139791,33.2508203162522,30.5814212423856,29.6387982550866,21.372131519956,18.9928964617474,19.9721314972216,20.4442627104254,25.1715850856135,26.1289622014989,30.2016398424659,26.5352008122618
"276",2250,42.8562848398594,42.8989080418654,43.5398914410117,38.1792354948534,33.0415305934969,20.6852461985552,17.8814210800525,19.8049183855943,23.3234976732014,32.5273230870565,36.1267766379268,42.2732248618955,32.7615215279474
"277",2240,38.6573776599488,38.9054651104036,37.2994542200057,31.7497273325269,28.8420768813357,19.8065577155905,17.0459019655738,16.9666670267699,16.8655740263684,21.7387982665515,25.2557382296995,34.2306017693275,27.2803283503418
"278",2230,35.8546454632869,35.2551918394579,32.9158475385989,28.6606562150632,28.6245906782932,23.1475413500286,20.4032790686915,19.377049477374,17.5054647883431,20.3803282005539,22.7453555826281,31.4316944893592,26.3584703909732
"279",2220,44.9267764951362,42.0770498077726,35.9890716167096,28.9153009451152,26.5098366190176,18.8830604510881,16.5338800774246,17.6049183782984,18.328962002947,24.3103828742856,28.7344266078511,40.0289623802477,28.5702190213245
"280",2210,36.6759569032596,35.7153012791618,33.4797819742088,28.1737710035564,25.6054649717821,17.9688527326766,15.0732243660369,15.6360659000001,16.3038254279257,21.3114757146992,24.7169402935466,33.2202191274674,25.3234066411934
"281",2200,43.946448795131,41.1420773417572,35.8420770415843,29.5704922780313,28.7021863291172,22.4049184436355,21.5622954238308,22.0071041831553,20.9333336939577,26.1387982759319,29.9989076937483,40.3065582754833,30.212933147947
"282",2190,46.6852467490024,42.8885253426807,34.4103832088533,26.5885251232835,24.2169403560826,17.7322406928396,15.4715850275071,15.8000003210182,15.7726778723503,20.6601097466516,25.6415305085521,39.2836072900908,27.095947686576
"283",2180,43.3180334372599,44.5486346124951,38.5972685475167,31.0885252092705,29.6480878910732,22.2398911336732,18.1092898585106,16.3387980956197,13.6868854767638,15.908197035555,19.6923500175685,32.6524595719218,27.152368407269
"284",2170,42.7540989651706,40.7836073578381,37.3633886191363,31.1513668018612,28.7841535200838,20.5256833795641,17.4912571216542,18.7000003303986,19.7923500603014,26.0322408988828,30.3437164911156,39.8868859087835,29.4673957878992
"285",2160,36.1617492456905,38.398361289436,38.5497275597411,32.6043721522138,28.2765031955281,18.187432042888,13.9038253866258,13.7349728508725,14.1409837899964,18.5027326521326,22.0191260244026,30.6251371154368,25.4254102754137
"286",2150,41.9535524545472,43.0404379641423,38.7486346093683,30.9355196900706,27.096721766425,18.0633883121235,15.7065576386582,15.0125686080078,13.7557379300477,17.3251368960396,21.5622954081968,33.4267765733062,26.3856106542444
"287",2140,40.2256837282024,40.6431701795651,39.622951408553,33.2666671940538,28.7202191001079,18.4950822575496,15.6633882131733,17.0142078842622,19.0224046628983,26.0415305153268,29.8398910428657,37.5224051084675,28.8398001079188
"288",2130,37.4972684318251,37.0857930574261,34.5071044880184,29.4928966897433,27.4754103676218,19.5049183521766,16.6475413028008,16.8939893858029,16.9836068127325,21.3890713759459,24.1251369304344,32.9005468920932,26.2086070072184
"289",2120,40.6409842902845,39.26448179985,34.5065581160165,29.3950824242472,29.7535524055606,23.8513665495674,21.2803282138428,19.5901642757687,16.5841532248617,18.9912571177457,22.1830604297867,33.5852464613367,27.4688529424057
"290",2110,39.9950826259259,38.6420773209118,34.6076507776813,30.8994541715403,33.6267764841924,29.7754103674915,28.5934430992668,26.3273229156036,21.3448091387097,23.1939893928382,25.0688528988531,34.9016400738492,30.5813757722386
"291",2100,42.4180336259102,40.6562849263676,37.3562848815501,31.0262301893182,28.0398912534036,19.4360658969384,17.1087434330925,18.3524593290735,19.8333336017171,26.528415810215,30.7092901083941,39.8163941388573,29.2734522662365
"292",2090,43.7748642801587,42.0644817300182,37.4289623792054,29.62240485676,25.9360660151706,17.9874319828273,14.9398909813719,15.7475412790893,16.5316942584971,22.2202189945784,27.3338801769611,38.7786892698111,27.6971771837041
"293",2080,39.6672136536061,37.779235610545,33.9814213976834,28.00710431865,25.8557380991555,18.5693991930107,15.6852461705442,16.8131149857422,17.8213117761039,23.3934430190123,26.9945358917361,36.2551918967825,26.735246334381
"294",2070,38.6688531239827,35.7371592078704,31.6322409520384,25.6327872823496,23.9098364929032,17.6857926047565,16.1901642077608,17.5491805858299,18.2737708378359,24.0409840182528,28.3841535328516,36.9847000674472,26.2241352428233
"295",2060,39.1786892062328,36.6786891176401,32.9016399539885,26.7699458560006,23.9076505423895,16.5726778513747,14.46721334275,15.8459018801079,17.4136615216406,23.8054648123152,28.1289623291766,36.9442629266958,26.051229945026
"296",2050,29.6224048932393,29.663388403387,29.1721316843085,25.7546451834382,25.21092938074,19.2021860538936,16.704371871844,16.7240440050761,15.5754100976746,18.3360659398668,20.4071040622524,26.6994539453684,22.7560112934241
"297",2040,35.8770498317447,33.0404376358282,27.1289622457952,22.892350144725,24.4448091110897,21.4754102370127,19.6251368757154,18.6950822397659,15.9775958478125,17.7491806374222,19.8699457397878,29.8551917414848,23.8859293573487
"298",2030,39.471585325856,42.269399653367,41.0786891478658,32.649180863073,25.6803283430839,14.9027325312297,12.4311477551695,12.6961750736653,13.5480876672463,18.8961751995191,22.9852464342378,32.66010991602,25.7724048258611
"299",2020,37.3967219076521,37.0655744635994,32.2442629454566,25.5327873777171,22.8092899934842,15.9781423553092,13.17759584208,13.0202188140056,12.6584701642313,16.2131150172708,19.7344266286965,30.2453557415738,23.0063301042564
"300",2010,40.4202192494127,42.1415307769358,44.3497275420225,38.0737713881529,30.8956289291382,18.1475412790241,14.8704920948529,16.1409839437308,19.0874320822335,27.5322408780374,31.4398911741913,38.1437165932577,30.1035979942492
"301",2000,42.4409844028494,41.3857930970322,36.2923503625588,28.8049186435554,25.9688529785865,18.5327871962975,16.3387981594586,16.2961750786161,15.7289620540181,20.12459046072,24.5098364496492,36.0699459607484,26.8744995703408
"302",1990,38.2841537506854,38.7655743927252,39.2480881018717,32.2213120668964,25.4349730444736,14.6076504943149,12.2584701470339,13.8551915030662,16.9010931833194,25.3754102519301,30.0939895650728,36.6754105312577,26.9767764193873
"303",1980,40.3360662720894,38.9874325215491,35.3120224957909,29.3857929172412,27.718579757409,20.339891063711,18.2743172098379,18.496721575169,17.7972681248774,22.1939894215005,26.027869344409,36.0098366346516,27.5733156115197
"304",1970,40.3617492790431,38.3131154586709,35.1234979160496,29.3967218399048,26.7841533728636,18.4939894598038,16.4732242881275,17.9502735190053,19.4688528144294,26.0032791387839,29.8010934402382,38.1918040676847,28.0301462162171
"305",1960,35.9874323078843,34.825683578116,33.57595691264,30.8333338701008,32.7628420024622,27.547541421945,25.8349731111787,25.5934430601818,23.4907107665891,27.0245907111246,28.0775962058312,34.425137280115,29.9982701023474
"306",1950,35.1098367138638,34.867213676536,34.3530059772762,29.5207656485135,26.780328306344,18.6693992227153,16.3628417859312,17.2595631463932,18.0459019629682,23.3360659971915,26.3032790689521,33.1202191368478,26.1440350536277
"307",1940,37.8060115334766,36.8945361538663,33.6469951535835,27.387432166136,23.9989075243799,15.9267762492263,13.3557379584495,13.9967215035131,14.7333335225048,19.72568338686,23.7759567323278,33.3229514366942,24.5475869434182
"308",1930,38.7901646452523,37.7792356053337,34.513115346106,28.069945767929,24.9683063733773,17.303279008696,15.3251368348064,15.9185795497373,16.4021860419727,21.7688528032251,25.8371589822196,34.9519131352993,25.9689895078296
"309",1920,39.0262301971352,37.5765035399974,34.9633885315859,28.9737709832322,25.778689097837,17.3404374728437,15.668852738344,17.1863390526485,18.8989073774202,26.0612025547549,30.0530060028118,37.3759569366122,27.4086070404352
"310",1910,38.52349784726,38.4185800291801,37.5213122029122,30.0273228212784,23.5382518051752,13.5650275515728,11.3841531973719,13.4453554244641,17.2284156194802,26.5114758731238,31.2912573527769,37.5480880164058,26.5835614784168
"311",1900,44.671039054954,41.4071047423316,33.1251371675502,26.5852465160557,26.5092901323662,22.1928966367831,19.8163937923035,18.3196724073483,15.7950823085556,18.5120221604415,22.3174867525778,35.9759568021597,27.1022773727856
"312",1890,46.7918039749229,44.0382520540164,40.5497275441071,32.2360661381581,26.680328382169,16.9923499991985,14.8612024432323,17.0672133893915,20.9836068961138,31.1819676962055,37.3437165536516,46.2704924130049,31.2497272903476
"313",1880,44.7306019621469,43.0551919989247,35.8803284493952,29.3262299657519,29.8245907520336,25.1863391441726,23.2338801420452,20.7409839942807,16.6153008612127,18.5814210339322,22.4568309783936,35.8699459117618,28.7918037661709
"314",1870,38.767760021439,35.9601099973168,31.9021863624698,27.0743174109954,26.9131152186889,21.545355602366,19.8469948690446,20.2918035554104,19.6464484402391,23.8743173932769,26.7278693490992,35.7896180752197,27.3616580246305
"315",1860,33.6918039374013,35.9185797217114,35.924044270333,30.476503374798,26.5054650345787,17.0480877408564,13.7639347021697,13.5628417971356,13.4825138915432,17.3234975390096,20.1519129471701,28.1595633199306,23.8340623563865
"316",1850,46.4131156056305,42.4038258432691,34.6109296089965,27.2617491372947,25.9349731578202,20.0234975801791,18.4754101318088,18.6338800602272,17.5885249382811,22.2306014761899,27.2322409087843,40.492350296896,28.4417582287814
"317",1840,33.9360662991883,33.1513666507325,31.3661206771767,27.4245906058556,27.6016397736763,22.1196725065591,20.3836069550019,20.1366123788344,18.2748636756438,21.326776344268,23.4245905328969,30.8245907012231,25.8308747584214
"318",1830,31.2715852299675,31.3748639685209,32.1677599943401,28.6267763955997,26.3000005294716,18.5775959683898,16.3557379571467,17.2382516626452,17.8491806593098,22.4273227889681,24.392896610531,29.6928966683768,24.6895723694389
"319",1820,41.1459023053529,37.2923504772082,31.7027328730932,26.704918431454,27.3857927374501,22.8409840529734,22.0453556352626,22.9202190435649,21.5158473833011,25.7366124580467,28.8142081245047,38.5327873855341,28.8864759089788
"320",1810,44.8748642759896,43.4311483258107,37.8775962923394,29.7043721376221,25.6661207741076,17.1098362923971,15.1437161138149,15.1491806468026,14.9426231957524,19.6939893732957,25.2076507266102,38.0628421554148,27.2386616924964
"321",1800,37.8251373520314,36.1508203308439,34.8961755148049,29.4251371289863,25.9038256074561,17.3896177775873,14.7491805514351,16.6480877151906,19.6327871051642,27.4486343560974,31.0191262771523,37.3748641092269,27.371949485498
"322",1790,41.1907110735367,39.2901644993349,36.2595635971736,28.6158475146268,23.402732677147,14.4617488410303,12.1830603307714,14.2759564886979,17.8316943371882,26.9918037581314,32.3098366742577,40.0754104259887,27.2407108514904
"323",1780,40.0109296704902,35.0284157997923,27.8967218034254,21.5775960104062,21.0956287709742,17.8879784759277,17.5387981354865,18.7027325747443,17.970492097198,22.3109293583312,26.2404375857994,36.940984272566,25.2668037129284
"324",1770,49.6442629913163,47.1852466864664,39.9956291490565,32.2950824831353,30.5622956296785,23.1295085803407,20.1639347884173,20.0606561176112,19.1240440014282,23.7125687156219,28.4431699690272,42.3109296215037,31.3856107278003
"325",1760,37.4081972622481,40.1879789477489,41.295082665532,35.3568312691861,29.9448093703536,18.3874319788537,15.3120221492371,15.3513663870389,15.7836068419159,21.006557719955,24.5573775051721,32.6262300731054,27.2681243475289
"326",1750,32.8748639528869,33.6562847700275,35.3650278914822,31.0934431670142,27.9480879893068,18.8846998178894,15.5661204682022,16.5655740532067,17.9901642590924,23.7038255597724,26.2196725079271,31.4349731226436,25.941894796621
"327",1740,40.3295088283351,38.8551920750102,35.2136617045585,30.32568367192,29.8256836940682,23.2710386687289,20.7770495844669,20.2912571755915,19.1590166613052,23.0743174201152,25.8573774483686,35.7043722079751,28.5570132617036
"328",1730,45.9098367951607,43.6475418017862,36.5043723934987,29.3300551690691,27.643169898153,20.7879784924736,17.892896469825,17.3120221726881,15.9311478229168,19.2983609861363,23.4644812938294,37.0409842996649,27.8969039662668
"329",1720,36.9448093716564,36.8699458544372,33.3213122789977,28.4218584331658,27.6038255808783,20.4267762609518,18.0448090287506,17.3661204895687,15.6202188319847,18.430601387076,21.1360659651418,30.7464486028327,25.4110660071201
"330",1710,39.133880578755,38.789618236771,35.7289622624715,30.6994541433991,29.5251372212269,22.0000003540451,17.9021861357767,17.6420768128067,16.8229511657048,20.3726780167043,23.5043720052542,33.4759568021597,27.1331061445896
"331",1700,45.5721320584824,41.3021865490356,33.7273230630843,27.2568310049714,26.8158474229073,21.6431697476757,19.0098364027471,18.9923500832313,18.1448090376098,22.4726779421822,26.5732245236798,39.4480882290283,28.4132063387196
"332",1690,43.4677602423996,41.7885253729065,35.7262300533024,29.4032792628137,29.1622954418099,23.8530059101803,20.8169402893775,18.7480877318669,15.7868854986514,18.2939893717323,21.8786889659902,34.633333972243,27.7965851761061
"333",1680,39.9918039196827,38.6918039217673,35.1868857868382,29.0120223441411,26.2721316410544,18.399453856906,16.6770494609583,17.2808746770431,17.6568308762514,23.0754101654219,26.8306014837463,36.0863393095673,27.0967672869482
"334",1670,41.5847002300408,43.6114761686065,44.4453560928178,37.5273230922678,30.6420771124584,18.31038286484,14.62896198132,15.3387980539291,16.9617489178975,23.4027325572863,27.8158474645979,36.9344268444457,29.2669859483757
"335",1660,41.3431701503816,43.5153013135566,40.3207658079804,34.5224049781841,33.6174870136657,25.6136616882079,20.7530058563733,17.8338800388607,14.6857926493785,16.6338800354734,19.7502735638228,31.4699458867474,28.3382974152194
"336",1650,40.6896180793887,38.962295787582,33.1661208991796,27.2857928510572,27.1557382495025,21.7240440467668,19.790710729328,18.3950822522731,15.5382516761947,18.1010932036436,21.6448091183855,33.4207656266259,26.322860209994
"337",1640,36.2404378307322,34.3344267131201,31.2338803114135,26.8502737655014,25.9316944229147,19.2207653418265,18.8568309017869,19.7475412816949,19.1601095981285,23.6245906222713,25.9994539484952,33.6289624803053,26.2357472681825
"338",1630,45.0147549207093,42.3300553149864,36.5010934996475,30.2327873355053,29.2092901526904,22.207650616195,20.3240440373864,20.9021862009184,20.2224047170962,25.2672135217594,29.1371588967537,40.2699460618483,30.1348821062914
"339",1620,46.3426239399311,39.3267767650834,28.9087437306597,21.5672135509428,20.7163938707341,17.0114757174351,15.7601095783254,16.4415303006198,15.8950822418505,20.1464484128796,25.538798217565,40.301093653903,25.6630241649941
"340",1610,38.9595636044695,40.5071045453431,39.3393448688945,33.0928966412779,28.9896180382192,19.0519128474381,15.2284155517328,15.0573773149584,15.0136614393015,19.465027730973,23.2382517903229,32.9901644180381,26.7444448992474
"341",1600,41.2923504042495,40.3125690032876,38.0961755325234,31.9207657100073,30.225683472847,23.1530058481654,20.8480877941423,21.4540987874641,21.2628418891156,26.8617491357313,30.6573774462841,39.1038258088742,30.432377569391
"342",1590,37.2584704102063,37.5907110203811,34.9092903554114,28.8338803854145,25.5131151689206,17.0732243370489,14.7672134058072,14.8519127772805,14.7448089448481,19.0710385536236,22.4612025094163,31.7459022282251,24.901730841382
"343",1580,42.2622957594408,43.332787763877,42.9262303941237,34.5355196885073,27.3967217408894,16.0497270382819,13.0213117260751,14.1819674069764,16.3426231608365,23.7852463305322,29.3584704789959,38.5393448344997,28.4776871935863
"344",1570,36.8661208230941,38.181421477938,36.7207657600361,31.1803283951973,28.8300551873087,20.2639346969584,16.9054648081462,16.1546450208445,14.9852461710654,18.2147544485624,21.4426233364585,30.7295088194758,25.8729057454238
"345",1560,37.8535524170255,41.5267766420958,43.5874324600553,35.7289625047986,26.9131153137957,14.291803489943,10.7426231350404,11.4710384131781,13.5464482880681,19.9360659200637,24.2759567714128,32.5836069388468,26.0381151911937
"346",1550,44.0136621610714,41.6142082943942,33.2322409999827,27.8180332366235,29.2256835405944,24.2540987013468,21.6852462643483,19.4814211631733,15.5021861237906,16.9978144833299,20.0426232853874,33.4743174620665,27.2784613096757
"347",1540,35.5693996200145,35.9841536224866,35.3994543096407,30.3814212689634,27.067760038897,17.9497270359368,14.4262298130598,15.1765029860325,16.2879784120237,21.5699457171185,24.6967217361992,32.2185800010389,25.560656213451
"348",1530,33.6950825915311,32.7857928302119,31.7273229588576,28.2983611476877,27.2950824753183,19.6590167160243,17.2158473293638,18.4262297896088,19.3153008580859,24.2546452876649,26.0202189924938,32.0693994115611,25.8968583657008
"349",1520,37.622951439821,36.415301244767,33.2923502114301,27.2863392751725,24.8497270808194,17.7251368575409,16.4087434596703,17.5224046628983,18.1814210792708,24.1054649027319,27.5371589999381,35.0480880007718,26.3329239345693
"350",1510,43.5661212056061,42.3628423305157,36.7158476407411,29.9213120455299,28.4426234628333,21.3737708063073,18.2765030040116,17.5344265640759,16.1704920654088,19.7797817649737,24.0142080718702,36.2699461556523,27.8689895931272
"351",1500,33.4688531010529,33.6562846658008,34.5081973310377,29.2573775619757,24.5852463740469,15.7437160845663,12.7803280620627,13.9125685379153,16.0486341486863,22.2639348493899,25.8338801821724,31.8661206459087,24.4937617953846
"352",1490,32.1038257254929,34.9650279654831,33.9972682650623,29.93497316694,28.6185797355214,20.324590448799,16.4256833941559,14.8049182813676,13.0027324501934,15.2437161226742,17.1103828057565,25.1180332475673,23.4708109674178
"353",1480,39.7240443412072,37.1524596761485,33.0426236293355,27.4153010884269,26.1251370789575,19.7415303288262,17.5617489150313,18.7306013602377,19.1890714103407,24.5409840208585,28.033333780987,37.0803285609178,27.3614303492729
"354",1470,40.6185798228113,35.9109295547986,29.7251370956338,23.2240441093028,20.878688873489,15.4568308520187,14.196175099722,15.7076506197778,17.1803281632929,23.2005468457123,27.5672136265072,37.889071672992,25.1295996946715
"355",1460,45.3234981630669,40.5819680625624,31.3153011134413,23.5016397622114,21.0896178321109,15.3005466624036,14.3710385059398,14.7792352275119,14.5081969219479,19.1295085187818,24.3431698194618,38.1366126003161,25.1983610991463
"356",1450,38.6475417600955,37.3874324110688,34.763388539924,30.6207656417388,30.6737710426414,24.4480879378449,23.090164343516,21.9612025563183,19.5655740023962,22.8704923020035,25.4661204749769,34.5234978993734,28.6681699093248
"357",1440,40.7606565600536,39.1065579971981,35.8404378421971,31.1387983827643,30.5584704589323,23.2262299647097,21.1765030615968,21.5765030709772,20.9464484772396,25.3256835103686,28.1300550679691,37.2928968283648,29.5899367685309
"358",1430,49.7732250599262,49.3950829479864,42.0371591640952,33.8923503297274,31.9267765811232,23.5808747085066,19.8398910363515,18.3021861034664,16.262295319083,19.8114757303332,24.5879786705059,39.3721318687898,30.7317856266579
"359",1420,50.9885254792177,44.6251372613542,35.0218586218162,25.8939894848183,21.9617490038846,14.9650275883127,14.0398909641745,15.6491806051119,17.2278691302232,24.5502736529366,31.6497274096546,46.2868860536586,28.5716762712636
"360",1410,41.5251373124253,38.6065580701567,33.1606563349239,27.148634272195,25.6256835916655,18.9054647615699,17.8852462312563,18.4590167608417,17.8076505713124,22.5622954342535,26.6726780094084,37.2754105427226,27.1362026577276
"361",1400,36.7404378776342,37.1295089617453,35.5825143147036,30.6748640263667,28.0754102957053,19.1480877552528,15.2502734804414,15.3666668902329,15.4398909292586,19.3983610067211,22.5683064148074,31.4863393866951,25.571721778297
"362",1390,43.7502739650956,44.0699460649751,39.7043723382585,33.6622957349475,32.4814213416615,24.2158473596547,20.7027325786528,18.9562844995592,16.5355193992782,19.3327872440463,22.9098364251559,35.0633886368548,29.2820587990117
"363",1380,47.269399684635,46.0054651583479,38.1469951431608,28.955191765978,25.5180330914878,17.6896178162163,14.8754100793046,14.6622953401889,14.0508198555701,18.2644811823068,23.5890715291591,37.9650280749212,27.2493173934397
"364",1370,43.7065583109204,42.237705512125,36.1743176100684,28.2404376405184,24.8081971231054,16.8639347045148,14.5338800415967,14.9950821920822,15.1994537890283,20.2092899937447,24.9060113260655,36.9617492227606,26.5697181222109
"365",1360,31.0743174578974,31.0923502354023,32.1584702945146,29.195628955716,28.7983611359622,22.5437162567358,19.9032791325303,19.9174866949926,19.0338801086926,22.8300550466027,24.3524593890039,29.4836070576652,25.8653009804763
"366",1350,39.3398913294891,41.1814215300513,40.5349733686187,34.4349733024347,30.3524595140759,19.8185795346896,15.9071040974289,16.012568591071,16.4573772930708,21.4584703393321,24.9202189158872,33.9644813381258,27.8652099295229
"367",1340,35.1038257359156,33.9469950837516,31.79398949941,27.3857928130145,25.9841535703732,18.6754101794926,16.3759565718187,17.4693991916427,18.2125686113952,23.3114758058975,25.695082388289,32.7125688146372,25.5556015221365
"368",1330,36.7366126847397,36.0224048895914,34.8825143960004,28.9431698231098,24.7934430088502,16.0469948138044,13.8819674494488,15.173770716933,17.0590166706856,23.6967216397895,27.8191260587974,34.9431698387438,25.8332426658745
"369",1320,37.4338804463871,37.2595634721016,35.3508202287017,29.0158475500638,24.8584703786777,16.0579237648047,13.5551914491289,14.5950822543577,16.2781423714643,22.489071378291,26.0557382093753,34.1049186466822,25.587887512503
"370",1310,33.0683066050212,33.9639349921805,32.5125688125527,27.4989075165629,26.015300989151,19.1409839932384,16.0666669418252,15.3644810895451,14.1136614221041,16.9863390831348,19.6125686285926,27.8814211647367,23.5187617698871
"371",1300,34.8907109297038,34.3240442015434,34.1442629444143,29.982514159927,27.8732245098698,19.3781423767408,16.3125685798666,17.6120221771178,19.0491806926623,24.933880227511,27.7519131332147,33.7497274419649,26.6668492812114
"372",1290,35.0251372081986,33.8655744354582,32.5797820065191,29.0360660344525,28.9754103910728,22.8885249169798,21.1191260515015,21.4666670033189,20.715847359329,24.5890714535948,26.331148006877,33.0256835854119,27.4681698710595
"373",1280,38.487432412111,39.8377055600693,38.5781428123432,33.330601681777,30.2508201651234,20.471038578638,18.2491807051695,17.7907107149968,16.7928964922337,20.7852462862359,23.7508201130101,32.8355196812114,27.5966762669099
"374",1270,35.2360661772431,34.2852465103233,32.0524594848925,26.4207654728916,23.0153009148895,15.0021860667917,12.7732242834373,13.9907106376085,15.6759565541002,21.7377052932489,25.3650277611988,32.8191262177431,24.031147947864
"375",1260,40.8770498630128,45.0759570794027,44.54535585935,36.5847001362368,30.1814212551534,18.182514020654,13.6732242537327,13.0754100716179,13.3016395607933,17.859016724623,21.8546451922974,32.3726781626217,27.2986343482913
"376",1250,35.8590170855079,34.5633886055868,33.1382519560433,27.6896179621337,24.4661207459663,16.4289620310231,13.881421013608,15.6027324968348,17.959563145872,24.9978146422756,28.6491809438487,34.976503351347,25.6843811650039
"377",1240,40.8568312014387,39.186339534697,34.6524596813598,28.9273229843932,27.8180332665886,21.2617489659721,18.5306014402317,18.5278691750407,17.7606559659614,21.6912572149371,24.7901643221496,35.3486345270292,27.4459931899832
"378",1230,48.4606568279162,41.7934433879748,29.4136616727693,22.898907552,25.1825139744034,24.7797818486808,23.7721315798212,20.829508531289,15.6754100830829,16.8890713329524,20.887978561589,37.3016400571729,27.3237254508043
"379",1220,44.6928970253533,44.0885253603993,37.5060116137312,29.2765032867265,25.5409840260699,17.4562845090048,14.8344265541744,14.8262297625099,14.5644810890239,18.6857926363502,22.9590168963365,35.7825143897468,26.6844722624522
"380",1210,32.389071657358,33.1841535047104,34.2377055069136,30.3289622530911,27.1092901464368,17.959563216225,16.611475749094,17.1726779208157,17.2775959369263,22.209289944237,24.7437162321122,30.3125686906075,25.2946725632106
